epoch,max,min,avg
3249.0,3.1298180631465526,1.639812304525578,2.314271165462024
3250.0,3.0526469017378104,1.3795725479710577,2.236484525763516
3251.0,3.2395776746563487,1.5671515843848487,2.3217462965591578
3252.0,3.1793880087284703,1.7630433645081192,2.332270550125236
3253.0,3.339856028394828,1.418517707932007,2.361436256487677
3254.0,3.160554273740722,1.6582756610726936,2.373423291949524
3255.0,2.9654670633079796,1.420969244906695,2.2547801174426176
3256.0,2.922341538988146,1.58788717159257,2.0969987735651676
3257.0,3.1006608320186912,1.4152358440209392,2.276553448852797
3258.0,3.445774453954352,1.5584563766018593,2.201290340952888
3259.0,3.1068760016590713,1.4420033280470455,2.2014148766940003
3260.0,3.08457758430489,1.3800379617970575,2.3089424535298346
3261.0,3.2079855164750315,1.5085258575286808,2.2603801587886396
3262.0,2.956537444836396,1.3138223526156354,2.279767189539165
3263.0,3.1690468793912308,1.4773860834553039,2.2429053116782214
3264.0,3.0265513705953415,1.495156415328787,2.2865742238092266
3265.0,2.815511998016368,1.3563671817345042,2.177944609529831
3266.0,2.8975537538849614,1.4954969047277131,2.1337905390738676
3267.0,3.092166996560687,1.4498764149846144,2.324047295318373
3268.0,2.854362889433934,1.2979500233061705,2.0476104280060747
3269.0,3.019997860484597,1.475876664025128,2.207946443474287
3270.0,3.2170334470158606,1.956249453998526,2.5395719302289215
3271.0,3.3249209745954396,1.4716568447028644,2.411687867424
3272.0,3.282834496984995,1.3144493613111283,2.3651603637136223
3273.0,3.4062814973547315,1.659795600762279,2.3315418855429426
3274.0,3.0160673933720887,1.832879299237604,2.393889746143485
3275.0,3.166929250839333,1.677001082336404,2.471922300788345
3276.0,3.034706740311957,1.413479763953513,2.1675247304083163
3277.0,3.2193400018174914,1.4222768697736783,2.2674097369590163
3278.0,3.04110280563056,1.4596695727237876,2.3229605823127693
3279.0,3.110433733706569,1.4084210485120074,2.216403116089758
3280.0,3.050405481619603,1.527807999321622,2.4534338159300635
3281.0,2.9980832970609277,1.5649083459846451,2.3079928219439028
3282.0,2.9793443071093977,1.4284143668074758,2.0886774776933987
3283.0,3.103910772712537,1.550891939532045,2.4577978487934313
3284.0,3.1653932386780554,1.5325615384813027,2.2185272272806174
3285.0,3.3252559706747107,1.686385245700007,2.323770708693698
3286.0,3.320426956896722,1.6833794760596024,2.2036773164682275
3287.0,3.178007464640777,1.4043415258787204,2.224710862296729
3288.0,3.010543732562912,1.6589445831075182,2.2029467512012593
3289.0,2.9310667326354256,1.3443242110373166,2.175064435717876
3290.0,2.8843516967757865,1.6509321238603343,2.1907373193561717
3291.0,2.998986072860286,1.8020499636109144,2.279616516223602
3292.0,3.294092966135512,1.6231538849773353,2.348080122415147
3293.0,2.699407766875934,1.4803890317525499,2.1705955162768786
3294.0,2.97935118915189,1.5526060039309337,2.2697561113378137
3295.0,3.164527387963701,1.636724285398605,2.303108038812683
3296.0,3.1662213531053625,1.482041944787947,2.116476759663361
3297.0,2.856675838721324,1.483576268579743,2.1795192432661517
3298.0,2.8987586159719947,1.5050211947396623,2.146401373480489
3299.0,3.1364046654511704,1.6324595384709764,2.3514423111245493
3300.0,3.0110156949336413,1.717896613757205,2.2976597682064606
3301.0,3.0760371684295458,1.5380516799260326,2.2701892339183214
3302.0,3.213551295104768,1.588985351970321,2.247116036177867
3303.0,3.206909326054778,1.9956757169324706,2.4091571122448854
3304.0,3.1683173311228408,1.399024754829431,2.234284960335508
3305.0,3.0567704145767376,1.5069841866983011,2.1562783223614073
3306.0,3.200688323854724,1.5234712254630354,2.2872823254505854
3307.0,3.136333209105046,1.6141728853661612,2.2904928986270514
3308.0,3.1219549984080426,1.3999494764884466,2.318997472775077
3309.0,2.978272435000284,1.4894089318819157,2.2626522770964668
3310.0,3.1735432564465085,1.5082682182770977,2.255925634943718
3311.0,3.3349749496411345,1.6019861916936349,2.3614203790529626
3312.0,3.1448742412901463,1.5300803096113855,2.248500852153522
3313.0,3.2611008841249345,1.506294474598082,2.4342525512741466
3314.0,3.1901069900604004,1.5742164782183514,2.5480609736111908
3315.0,2.9420698615414334,1.8474455828259992,2.240406911134245
3316.0,2.8074695103824894,1.4533294205802485,2.166786784168827
3317.0,2.661219447414313,1.6036070636136008,2.16870308282095
3318.0,2.96608381510742,1.448218810393761,2.2921861990265655
3319.0,3.2236684608279607,1.553662753122264,2.196473651517877
3320.0,3.0985787979356925,1.403962033054594,2.1555065971629146
3321.0,3.360059091865808,1.4474973094170687,2.207686434680613
3322.0,3.156134272804887,1.4471657907747715,2.45577189737174
3323.0,3.4331648800705743,1.66360574820613,2.224911720738375
3324.0,3.145715184971993,1.426226820627832,2.493553491550327
3325.0,3.301753191082983,1.5403618144776026,2.3170715897141525
3326.0,3.098389816494376,1.6797817469925362,2.3008782995912815
3327.0,3.046785949970717,1.5465252413436508,2.278344748967481
3328.0,2.9731762465077396,1.6187684076507152,2.363437613006145
3329.0,3.2368131284514443,1.4281538778845317,2.3878413768146673
3330.0,3.102702126016625,1.5169651359620515,2.2156429051520554
3331.0,2.88178828376815,1.5449971061358463,2.176019436596078
3332.0,3.3962615665580005,1.3407327799831972,2.247809851691715
3333.0,3.1124271001283357,1.5413094012097532,2.3445931249990304
3334.0,3.2004411572108373,1.544564650719048,2.3883084369699525
3335.0,3.1146267959130873,1.4288672089913697,2.446698977879719
3336.0,3.1041918930633075,1.567878849054317,2.3658268686634156
3337.0,3.2036412265037257,1.4637827374896288,2.3754909288731256
3338.0,3.263475212413315,1.417661523244715,2.2244020751767395
3339.0,2.9008588111180136,1.6769624117583672,2.2986525582012964
3340.0,3.098732529222019,1.5146061727208873,2.2054140290630375
3341.0,3.100726651580604,1.7698473111259363,2.395256469624287
3342.0,3.391948670106853,1.6640409369705844,2.2310758635261205
3343.0,2.77836356238305,1.2901315128948172,2.1121543758875188
3344.0,2.6979739994354355,1.4816632849129416,2.1453062953087088
3345.0,3.07716734265059,1.5344516991365458,2.272315459722439
3346.0,3.2113470479957313,1.454345764600731,2.3681476297676545
3347.0,2.9663331483680206,1.571133299433639,2.3615748960829075
3348.0,2.9314617023598215,1.3542552870093894,2.3374269118200033
3349.0,2.8435608517967563,1.434838526343535,2.1603166534833655
3350.0,2.8056591337952708,1.5134531564511176,2.0957974600091283
3351.0,3.06282041780826,1.7040032038680928,2.252296227996789
3352.0,3.1142379075876896,1.6629991312718602,2.2289011061119366
3353.0,3.185055262686534,1.6459279415446244,2.37294946430796
3354.0,3.241265811668282,1.5309293761605267,2.378717399125084
3355.0,2.889966075130515,1.399227835382372,2.1866988182964806
3356.0,3.199097124519569,1.2332312197984592,2.2750329847248603
3357.0,3.0106164322585265,1.4673398329818905,2.2112066708491773
3358.0,2.773364944583516,1.3727190866346826,2.128694536235817
3359.0,3.0548112849060187,1.5391901418358322,2.3108879064703234
3360.0,3.188811985850454,1.4157015748186805,2.2906497701927404
3361.0,3.269451764780163,1.5382548115377752,2.26996594248683
3362.0,3.0502253965047275,1.4849662807759318,2.3312609270934805
3363.0,2.8408689891412373,1.5477384219050037,2.1659145941115017
3364.0,3.0191102122974947,1.3621490498992908,2.234277317091721
3365.0,2.880061628159132,1.4099115386565404,2.303143772133317
3366.0,3.3417056955799658,1.346803522536699,2.2885480694537406
3367.0,2.8940674774486306,1.5129740232316464,2.217490234538693
3368.0,3.0138704403861003,1.6688946693375049,2.3060445170265695
3369.0,2.94945463538248,1.4591091363103819,2.1837556395880666
3370.0,3.358017190167866,1.4128452351740715,2.2044597118161438
3371.0,3.1550348038726073,1.5498051490134002,2.416720561837075
3372.0,3.228877015607963,1.4646166816195865,2.2921686833900354
3373.0,3.000823702582665,1.477328550844565,2.308654156820112
3374.0,3.1188683435771813,1.46703937014308,2.203649491516577
3375.0,3.143659198276306,1.5923580748406219,2.2132755733942586
3376.0,3.487520585631729,1.5526069252922106,2.2429205441003477
3377.0,2.856249659431821,1.7677573771764516,2.3033774339419955
3378.0,3.134693218595247,1.4498885835395576,2.2374018670146016
3379.0,3.378031323004815,1.5779937840666864,2.277422398741971
3380.0,2.7611161887132645,1.7373258901399056,2.280182024350585
3381.0,2.9407943757884443,1.487893602243551,2.182610429641677
3382.0,3.137913078684603,1.5849476999986332,2.329168205537866
3383.0,3.112931560946563,1.3814002977995263,2.240595554924072
3384.0,3.160889643006556,1.3776807228935457,2.2851363703321135
3385.0,3.0203602036657307,1.630452106356153,2.283202132384541
3386.0,3.0322114658440613,1.493185139239735,2.2777199845663776
3387.0,2.9856746699637724,1.448514700501928,2.179648008112028
3388.0,2.788904693156833,1.4387967438979923,2.143100414224969
3389.0,3.419838076991271,1.5358967244972994,2.357830759212016
3390.0,2.984622166169862,1.5679392934939398,2.3058333605601673
3391.0,3.3286002092970732,1.547968006266697,2.334011711721471
3392.0,3.1072354263772937,1.7132458726228421,2.3904748891681242
3393.0,3.0722792831864236,1.4695545184550969,2.229047855075849
3394.0,2.9707060142367605,1.5666166625598867,2.347196959231689
3395.0,2.9855861902299843,1.3709843692458907,2.2427858824896356
3396.0,3.025717809333638,1.7577772348893124,2.3547440813155864
3397.0,2.9984139382379364,1.653209558642702,2.2064512940714076
3398.0,3.3380223354828855,1.706312503997321,2.4877321630791234
3399.0,2.9114092900621604,1.5755854653797172,2.3143460952129495
3400.0,2.9430716411284408,1.5286729887110568,2.3167235479274444
3401.0,3.154958781896573,1.466104437976019,2.23788656648293
3402.0,2.873726770175199,1.3814643710771564,2.0841596751828395
3403.0,3.153403178591423,1.4868944971282294,2.2849087133130204
3404.0,3.0965318599412712,1.4955743032328679,2.384670442433408
3405.0,3.073867099140148,1.5549084683675822,2.3062494785187027
3406.0,3.3065494856016326,1.496924107647952,2.243651090503096
3407.0,3.3215553739986126,1.5553641069008248,2.4138302807088867
3408.0,3.0865406847209225,1.321654140337688,2.294007073612198
3409.0,3.1649494199643406,1.636905923487924,2.29094004023782
3410.0,3.547497396434557,1.447745342776107,2.6032971961856584
3411.0,3.0204580841262914,1.611867807349331,2.245106525616589
3412.0,3.4785910185365516,1.6362229645595974,2.412018996891112
3413.0,3.2242902462655385,1.6393105463758557,2.304486255624089
3414.0,3.100514578411129,1.7589660250498482,2.3329792193000083
3415.0,3.195496644774126,1.7439935329562333,2.3911402607995305
3416.0,2.9989684238685874,1.5094273275778365,2.1549688834323435
3417.0,3.1665020615477473,1.933833190272701,2.4710084963501067
3418.0,3.227271346215259,1.8177462977367858,2.4074177354077806
3419.0,2.939612095991977,1.6697035618901408,2.184985314827615
3420.0,3.069818898677691,1.5868254933216486,2.368576200083799
3421.0,3.0341433844283805,1.7205872859348077,2.392846912528957
3422.0,3.130616138740438,1.424740931736257,2.3217791623269757
3423.0,2.9057662725372864,1.5589248955567334,2.3507871699877523
3424.0,3.2659900223999485,1.8364337656242609,2.456672037773436
3425.0,3.0925383073412442,1.607248623713125,2.2918125238644884
3426.0,2.990010478023682,1.5318614750875557,2.1974685058311834
3427.0,3.240017157615161,1.61952563817128,2.350912380896983
3428.0,3.372659790235141,1.4119361781779882,2.2245200845002806
3429.0,2.8024670835632604,1.5102520118501699,2.2224368211664727
3430.0,2.990560143862694,1.4467763549924904,2.166900332750817
3431.0,2.79676972089849,1.44594588963845,2.0564412371058616
3432.0,3.569387103130198,1.6197443113938084,2.301402020763002
3433.0,3.2231545542777993,1.502443231154441,2.1617187998190177
3434.0,3.0808503918996237,1.4939925375960144,2.3380215523489647
3435.0,2.960792235985641,1.5026708507671396,2.287824030847056
3436.0,2.97086363389523,1.4704236984769399,2.233661914788636
3437.0,3.281826295652905,1.655786269424115,2.346749870282106
3438.0,2.944370918635481,1.5091045160975372,2.3070099879990837
3439.0,3.070987384577695,1.6253528211946717,2.323147501087452
3440.0,3.1793476644832777,1.5722274112203913,2.2066195409781315
3441.0,2.9856337843476854,1.5827531839235367,2.2389837421255425
3442.0,3.133700960655855,1.4302442123384,2.185356240222379
3443.0,3.633564270333005,1.5463385374213672,2.269544639325862
3444.0,3.04871801731027,1.6107852275524344,2.2867746696717077
3445.0,2.871225117902346,1.4659415645376312,2.348287653365296
3446.0,3.349901049846429,1.4465606249049048,2.2477204689921586
3447.0,3.1932054208397203,1.4011503364177345,2.433607002430241
3448.0,3.495210367619668,1.4966913926957295,2.3841481755608998
3449.0,2.935022648686586,1.5773921813633711,2.3398847116030175
3450.0,3.0344088111510152,1.7362947578785615,2.318327729364222
3451.0,2.9256846026155885,1.6432147703028819,2.160914327497235
3452.0,3.028856413920518,1.449969485389324,2.128097213445007
3453.0,3.0119413498921968,1.626092543489286,2.189403163673954
3454.0,3.0308246117432196,1.3828955587668992,2.3461813500891893
3455.0,3.153457917406387,1.602255024864447,2.3608811983261266
3456.0,3.2202938784487074,1.2949750380153846,2.3925183947179263
3457.0,2.8371550833502175,1.4950180768352224,2.083333035986758
3458.0,3.1226732365707144,1.4368920077080203,2.390763092920513
3459.0,3.1295937915014926,1.4582978743829011,2.2382940350459175
3460.0,3.0762075270751468,1.3733055337774251,2.212036527788693
3461.0,3.129426491452591,1.4880597608061132,2.2626478291278
3462.0,3.032035175371074,1.34508709586538,2.2158401355872566
3463.0,3.2425744250953925,1.805761108761423,2.445292060032238
3464.0,3.246894820210649,1.6591797593483284,2.5481398764090293
3465.0,3.263355835657465,1.5886526683943563,2.330223350989059
3466.0,3.1774954773445265,1.6503880246836025,2.295179852651194
3467.0,3.2755411530892196,1.5682724183941699,2.3179238093964183
3468.0,3.0986768236710573,1.7398019375378198,2.365097505443542
3469.0,3.0498673832312533,1.7333458948902865,2.289734312247454
3470.0,3.1294374622216137,1.4686884765725647,2.3774599611321507
3471.0,3.1951840102050184,1.3652845381660683,2.3479539297231296
3472.0,2.958285873104024,1.7661573569588285,2.318237139817372
3473.0,3.251521854614038,1.6096959210758557,2.28737687906884
3474.0,2.812239316939176,1.611100170310277,2.1484785268774447
3475.0,3.2867149256889596,1.5411317344021478,2.221458140404884
3476.0,3.1475656215623236,1.4105925585084393,2.210294555014781
3477.0,3.1990205100172058,1.4825380704472035,2.471665648653614
3478.0,3.402575409422851,1.620552505772477,2.4463544596893962
3479.0,2.968265855362412,1.3749395703995018,2.329731468203692
3480.0,3.1682252227409147,1.3818705308445953,2.458954828616992
3481.0,3.0977404512023172,1.5066652825582667,2.2406340623386205
3482.0,3.07078241921138,1.4276866148176197,2.3596008161875655
3483.0,3.099607836621389,1.521442456824878,2.307148080748653
3484.0,3.4021794906890546,1.5223563245809764,2.38829473190094
3485.0,3.25269675243944,1.3089167409810896,2.258812014564765
3486.0,3.2433435791836542,1.4140173973351355,2.3780715219471142
3487.0,3.242056308527971,1.524185310125997,2.295036337391246
3488.0,3.1153996821344383,1.6512557250969722,2.401178578715693
3489.0,3.287087905641415,1.6274322500351865,2.249627977937029
3490.0,3.116343907526187,1.547885141098712,2.2761197567242983
3491.0,3.1259236305948876,1.7639964872701535,2.391662517528919
3492.0,3.0498673832312533,1.6426062836654458,2.4818556310809727
3493.0,2.9440103986701587,1.701945815334422,2.1887161803510997
3494.0,2.9216375407457083,1.5386989570785203,2.292087584115428
3495.0,2.91838624308966,1.3433423421966264,2.255115025773777
3496.0,3.0155187400320322,1.5826707842424323,2.2799847009686975
3497.0,3.141699156521498,1.8536249576717545,2.470098127885081
3498.0,3.1054649113085553,1.5275987183033335,2.198783969463394
3499.0,3.4653933668681525,1.4328671310809078,2.179621450500346
3500.0,3.0708265189755597,1.4470803660896796,2.154522151458198
3501.0,3.2335963394586003,1.6659573794130365,2.3176591294298543
3502.0,3.352128130082184,1.6552326748760413,2.2224821890488684
3503.0,3.187165635467167,1.5579674401706725,2.3806498018231337
3504.0,3.483880114799715,1.7160244224873369,2.3870828467713574
3505.0,3.0602107931598073,1.3469234962317767,2.190322653917709
3506.0,3.0563705763795546,1.4333777823690221,2.194844646799234
3507.0,3.1522923197090216,1.5401161576097642,2.3640503708400478
3508.0,3.16500606831576,1.5948011634322976,2.2293038071468767
3509.0,3.045583598017734,1.4447785912077686,2.254362833451732
3510.0,2.9806602486501714,1.5843795114185877,2.3357872005841154
3511.0,3.1622330262651968,1.6197643298165687,2.377467868104896
3512.0,2.7649108481908784,1.3503575769804894,2.1925247221814415
3513.0,3.0731720554239668,1.5711062878033024,2.2534364439620154
3514.0,3.185098678521428,1.454800613873289,2.141456535829627
